,start station id,start station name,start station latitude,start station longitude,end station id,end station name,end station latitude,end station longitude,yearly_count
1256,3791,Hoboken Ave at Monmouth St,40.73520838045357,-74.04696375131606,3681,Grand St,40.71517767732029,-74.03768330812454,32
1257,3210,Pershing Field,40.742677141,-74.051788633,3275,Columbus Drive,40.71835519823214,-74.03891444206238,34
1258,3202,Newport PATH,40.7272235,-74.03375890000001,3483,Montgomery St,40.71942,-74.05099,178
1259,3205,JC Medical Center,40.71653978099194,-74.0496379137039,3225,Baldwin at Montgomery,40.7236589,-74.0641943,162
1260,3196,Riverview Park,40.7443187,-74.04399090000001,3281,Leonard Gordon Park,40.74590996631558,-74.05727148056029,13
1261,3483,Montgomery St,40.71942,-74.05099,3214,Essex Light Rail,40.712774200000005,-74.03648570000001,46
1262,3191,Union St,40.71821129999999,-74.08363940000001,3205,JC Medical Center,40.71653978099194,-74.0496379137039,20
1263,3638,Washington St,40.7242941,-74.0354826,3281,Leonard Gordon Park,40.74590996631558,-74.05727148056029,8
1264,3639,Harborside,40.71925170000001,-74.034234,3194,McGinley Square,40.7253399253558,-74.06762212514876,71
1265,3639,Harborside,40.71925170000001,-74.034234,3694,Jackson Square,40.71113,-74.0789,5
1266,3273,Manila & 1st,40.72165072487999,-74.04288411140442,3196,Riverview Park,40.7443187,-74.04399090000001,21
1267,3791,Hoboken Ave at Monmouth St,40.73520838045357,-74.04696375131606,3185,City Hall,40.717732500000004,-74.04384499999999,58
1268,3678,Fairmount Ave,40.72572613742557,-74.07195925712584,3225,Baldwin at Montgomery,40.7236589,-74.0641943,54
1269,3679,Bergen Ave,40.72210378668603,-74.07145500183104,3280,Astor Place,40.71928220070703,-74.07126188278198,89
1270,3225,Baldwin at Montgomery,40.7236589,-74.0641943,3203,Hamilton Park,40.727595965999996,-74.044247311,82
1271,3191,Union St,40.71821129999999,-74.08363940000001,3792,Columbus Dr at Exchange Pl,40.71687,-74.03281,22
1272,3199,Newport Pkwy,40.728744799999994,-74.03210820000001,3195,Sip Ave,40.73089709786179,-74.06391263008119,84
1273,3483,Montgomery St,40.71942,-74.05099,3792,Columbus Dr at Exchange Pl,40.71687,-74.03281,75
1274,3196,Riverview Park,40.7443187,-74.04399090000001,3211,Newark Ave,40.72152515,-74.046304543,91
1275,3211,Newark Ave,40.72152515,-74.046304543,3225,Baldwin at Montgomery,40.7236589,-74.0641943,105
1276,3201,Dey St,40.737711,-74.066921,3679,Bergen Ave,40.72210378668603,-74.07145500183104,8
1277,3186,Grove St PATH,40.71958611647166,-74.0431174635887,3198,Heights Elevator,40.748715945380226,-74.04044330120088,104
1278,3213,Van Vorst Park,40.71848892,-74.047726625,3209,Brunswick St,40.7241765,-74.05065640000001,85
1279,3205,JC Medical Center,40.71653978099194,-74.0496379137039,3202,Newport PATH,40.7272235,-74.03375890000001,339
1280,3220,5 Corners Library,40.73496102000952,-74.05950307846071,3206,Hilltop,40.7311689,-74.0575736,57
1281,3279,Dixon Mills,40.72163014263835,-74.04996782541275,3203,Hamilton Park,40.727595965999996,-74.044247311,105
1282,3205,JC Medical Center,40.71653978099194,-74.0496379137039,3195,Sip Ave,40.73089709786179,-74.06391263008119,32
1283,3280,Astor Place,40.71928220070703,-74.07126188278198,3186,Grove St PATH,40.71958611647166,-74.0431174635887,116
1284,3694,Jackson Square,40.71113,-74.0789,3202,Newport PATH,40.7272235,-74.03375890000001,8
1285,3187,Warren St,40.721123600000006,-74.03805095,3481,York St,40.71649,-74.04105,91
1286,3206,Hilltop,40.7311689,-74.0575736,3191,Union St,40.71821129999999,-74.08363940000001,18
1287,3273,Manila & 1st,40.72165072487999,-74.04288411140442,3638,Washington St,40.7242941,-74.0354826,71
1288,3277,Communipaw & Berry Lane,40.71435836870427,-74.06661093235016,3210,Pershing Field,40.742677141,-74.051788633,8
1289,3679,Bergen Ave,40.72210378668603,-74.07145500183104,3272,Jersey & 3rd,40.723331586464354,-74.04595255851744,10
1290,3191,Union St,40.71821129999999,-74.08363940000001,3198,Heights Elevator,40.748715945380226,-74.04044330120088,12
1291,3210,Pershing Field,40.742677141,-74.051788633,3193,Lincoln Park,40.7246050998869,-74.07840594649316,34
1292,3275,Columbus Drive,40.71835519823214,-74.03891444206238,3269,Brunswick & 6th,40.726011729646245,-74.0503889322281,93
1293,3185,City Hall,40.717732500000004,-74.04384499999999,3269,Brunswick & 6th,40.726011729646245,-74.0503889322281,103
1294,3203,Hamilton Park,40.727595965999996,-74.044247311,3677,Glenwood Ave,40.72755146730012,-74.07106071710588,65
1295,3481,York St,40.71649,-74.04105,3483,Montgomery St,40.71942,-74.05099,54
1296,3481,York St,40.71649,-74.04105,3273,Manila & 1st,40.72165072487999,-74.04288411140442,41
1297,3202,Newport PATH,40.7272235,-74.03375890000001,3194,McGinley Square,40.7253399253558,-74.06762212514876,47
1298,3199,Newport Pkwy,40.728744799999994,-74.03210820000001,3640,Journal Square,40.733670000000004,-74.0625,59
1299,3212,Christ Hospital,40.734785818,-74.050443636,3272,Jersey & 3rd,40.723331586464354,-74.04595255851744,15
1300,3206,Hilltop,40.7311689,-74.0575736,3276,Marin Light Rail,40.71458403535893,-74.04281705617905,71
1301,3194,McGinley Square,40.7253399253558,-74.06762212514876,3483,Montgomery St,40.71942,-74.05099,60
1302,3198,Heights Elevator,40.748715945380226,-74.04044330120088,3275,Columbus Drive,40.71835519823214,-74.03891444206238,10
1303,3640,Journal Square,40.733670000000004,-74.0625,3202,Newport PATH,40.7272235,-74.03375890000001,73
1304,3203,Hamilton Park,40.727595965999996,-74.044247311,3279,Dixon Mills,40.72163014263835,-74.04996782541275,115
1305,3638,Washington St,40.7242941,-74.0354826,3273,Manila & 1st,40.72165072487999,-74.04288411140442,102
1306,3192,Liberty Light Rail,40.711242299999995,-74.0557013,3225,Baldwin at Montgomery,40.7236589,-74.0641943,107
1307,3278,Monmouth and 6th,40.72568548362901,-74.0487903356552,3199,Newport Pkwy,40.728744799999994,-74.03210820000001,146
1308,3201,Dey St,40.737711,-74.066921,3209,Brunswick St,40.7241765,-74.05065640000001,19
1309,3203,Hamilton Park,40.727595965999996,-74.044247311,3281,Leonard Gordon Park,40.74590996631558,-74.05727148056029,17
1310,3192,Liberty Light Rail,40.711242299999995,-74.0557013,3191,Union St,40.71821129999999,-74.08363940000001,28
1311,3275,Columbus Drive,40.71835519823214,-74.03891444206238,3220,5 Corners Library,40.73496102000952,-74.05950307846071,31
1312,3679,Bergen Ave,40.72210378668603,-74.07145500183104,3214,Essex Light Rail,40.712774200000005,-74.03648570000001,5
1313,3269,Brunswick & 6th,40.726011729646245,-74.0503889322281,3187,Warren St,40.721123600000006,-74.03805095,130
1314,3194,McGinley Square,40.7253399253558,-74.06762212514876,3209,Brunswick St,40.7241765,-74.05065640000001,47
1315,3268,Lafayette Park,40.71346382669195,-74.06285852193831,3483,Montgomery St,40.71942,-74.05099,34
1316,3201,Dey St,40.737711,-74.066921,3677,Glenwood Ave,40.72755146730012,-74.07106071710588,20
1317,3199,Newport Pkwy,40.728744799999994,-74.03210820000001,3220,5 Corners Library,40.73496102000952,-74.05950307846071,87
1318,3187,Warren St,40.721123600000006,-74.03805095,3210,Pershing Field,40.742677141,-74.051788633,16
1319,3279,Dixon Mills,40.72163014263835,-74.04996782541275,3199,Newport Pkwy,40.728744799999994,-74.03210820000001,119
1320,3791,Hoboken Ave at Monmouth St,40.73520838045357,-74.04696375131606,3187,Warren St,40.721123600000006,-74.03805095,94
1321,3681,Grand St,40.71517767732029,-74.03768330812454,3638,Washington St,40.7242941,-74.0354826,231
1322,3220,5 Corners Library,40.73496102000952,-74.05950307846071,3276,Marin Light Rail,40.71458403535893,-74.04281705617905,20
1323,3483,Montgomery St,40.71942,-74.05099,3192,Liberty Light Rail,40.711242299999995,-74.0557013,104
1324,3192,Liberty Light Rail,40.711242299999995,-74.0557013,3280,Astor Place,40.71928220070703,-74.07126188278198,91
1325,3193,Lincoln Park,40.7246050998869,-74.07840594649316,3199,Newport Pkwy,40.728744799999994,-74.03210820000001,35
1326,3186,Grove St PATH,40.71958611647166,-74.0431174635887,3195,Sip Ave,40.73089709786179,-74.06391263008119,52
1327,3681,Grand St,40.71517767732029,-74.03768330812454,3267,Morris Canal,40.7124188237569,-74.03852552175522,164
1328,3207,Oakland Ave,40.7376037,-74.05247829999999,3272,Jersey & 3rd,40.723331586464354,-74.04595255851744,10
1329,3792,Columbus Dr at Exchange Pl,40.71687,-74.03281,3198,Heights Elevator,40.748715945380226,-74.04044330120088,61
1330,3277,Communipaw & Berry Lane,40.71435836870427,-74.06661093235016,3213,Van Vorst Park,40.71848892,-74.047726625,44
1331,3202,Newport PATH,40.7272235,-74.03375890000001,3279,Dixon Mills,40.72163014263835,-74.04996782541275,78
1332,3269,Brunswick & 6th,40.726011729646245,-74.0503889322281,3268,Lafayette Park,40.71346382669195,-74.06285852193831,16
1333,3184,Paulus Hook,40.7141454,-74.0335519,3209,Brunswick St,40.7241765,-74.05065640000001,108
1334,3277,Communipaw & Berry Lane,40.71435836870427,-74.06661093235016,3279,Dixon Mills,40.72163014263835,-74.04996782541275,22
1335,3791,Hoboken Ave at Monmouth St,40.73520838045357,-74.04696375131606,3198,Heights Elevator,40.748715945380226,-74.04044330120088,74
1336,3792,Columbus Dr at Exchange Pl,40.71687,-74.03281,3205,JC Medical Center,40.71653978099194,-74.0496379137039,201
1337,3198,Heights Elevator,40.748715945380226,-74.04044330120088,3791,Hoboken Ave at Monmouth St,40.73520838045357,-74.04696375131606,58
1338,3213,Van Vorst Park,40.71848892,-74.047726625,3267,Morris Canal,40.7124188237569,-74.03852552175522,159
1339,3196,Riverview Park,40.7443187,-74.04399090000001,3207,Oakland Ave,40.7376037,-74.05247829999999,44
1340,3202,Newport PATH,40.7272235,-74.03375890000001,3206,Hilltop,40.7311689,-74.0575736,71
1341,3205,JC Medical Center,40.71653978099194,-74.0496379137039,3196,Riverview Park,40.7443187,-74.04399090000001,22
1342,3196,Riverview Park,40.7443187,-74.04399090000001,3272,Jersey & 3rd,40.723331586464354,-74.04595255851744,16
1343,3201,Dey St,40.737711,-74.066921,3639,Harborside,40.71925170000001,-74.034234,37
1344,3481,York St,40.71649,-74.04105,3206,Hilltop,40.7311689,-74.0575736,14
1345,3640,Journal Square,40.733670000000004,-74.0625,3214,Essex Light Rail,40.712774200000005,-74.03648570000001,19
1346,3278,Monmouth and 6th,40.72568548362901,-74.0487903356552,3214,Essex Light Rail,40.712774200000005,-74.03648570000001,23
1347,3192,Liberty Light Rail,40.711242299999995,-74.0557013,3275,Columbus Drive,40.71835519823214,-74.03891444206238,180
1348,3210,Pershing Field,40.742677141,-74.051788633,3638,Washington St,40.7242941,-74.0354826,22
1349,3272,Jersey & 3rd,40.723331586464354,-74.04595255851744,3681,Grand St,40.71517767732029,-74.03768330812454,65
1350,3206,Hilltop,40.7311689,-74.0575736,3481,York St,40.71649,-74.04105,21
1351,3638,Washington St,40.7242941,-74.0354826,3681,Grand St,40.71517767732029,-74.03768330812454,209
1352,3210,Pershing Field,40.742677141,-74.051788633,3209,Brunswick St,40.7241765,-74.05065640000001,71
1353,3195,Sip Ave,40.73089709786179,-74.06391263008119,3275,Columbus Drive,40.71835519823214,-74.03891444206238,27
1354,3195,Sip Ave,40.73089709786179,-74.06391263008119,3269,Brunswick & 6th,40.726011729646245,-74.0503889322281,58
1355,3196,Riverview Park,40.7443187,-74.04399090000001,3638,Washington St,40.7242941,-74.0354826,30
1356,3185,City Hall,40.717732500000004,-74.04384499999999,3279,Dixon Mills,40.72163014263835,-74.04996782541275,114
1357,3206,Hilltop,40.7311689,-74.0575736,3681,Grand St,40.71517767732029,-74.03768330812454,31
1358,3202,Newport PATH,40.7272235,-74.03375890000001,3640,Journal Square,40.733670000000004,-74.0625,23
1359,3792,Columbus Dr at Exchange Pl,40.71687,-74.03281,3220,5 Corners Library,40.73496102000952,-74.05950307846071,42
1360,3639,Harborside,40.71925170000001,-74.034234,3198,Heights Elevator,40.748715945380226,-74.04044330120088,53
1361,3273,Manila & 1st,40.72165072487999,-74.04288411140442,3185,City Hall,40.717732500000004,-74.04384499999999,82
1362,3214,Essex Light Rail,40.712774200000005,-74.03648570000001,3205,JC Medical Center,40.71653978099194,-74.0496379137039,196
1363,3640,Journal Square,40.733670000000004,-74.0625,3193,Lincoln Park,40.7246050998869,-74.07840594649316,104
1364,3220,5 Corners Library,40.73496102000952,-74.05950307846071,3185,City Hall,40.717732500000004,-74.04384499999999,16
1365,3275,Columbus Drive,40.71835519823214,-74.03891444206238,3196,Riverview Park,40.7443187,-74.04399090000001,20
1366,3279,Dixon Mills,40.72163014263835,-74.04996782541275,3483,Montgomery St,40.71942,-74.05099,70
1367,3203,Hamilton Park,40.727595965999996,-74.044247311,3694,Jackson Square,40.71113,-74.0789,21
1368,3278,Monmouth and 6th,40.72568548362901,-74.0487903356552,3206,Hilltop,40.7311689,-74.0575736,22
1369,3681,Grand St,40.71517767732029,-74.03768330812454,3225,Baldwin at Montgomery,40.7236589,-74.0641943,34
1370,3209,Brunswick St,40.7241765,-74.05065640000001,3196,Riverview Park,40.7443187,-74.04399090000001,48
1371,3481,York St,40.71649,-74.04105,3267,Morris Canal,40.7124188237569,-74.03852552175522,83
1372,3276,Marin Light Rail,40.71458403535893,-74.04281705617905,3212,Christ Hospital,40.734785818,-74.050443636,24
1373,3212,Christ Hospital,40.734785818,-74.050443636,3185,City Hall,40.717732500000004,-74.04384499999999,31
1374,3792,Columbus Dr at Exchange Pl,40.71687,-74.03281,3426,JCBS Depot,40.70965083364061,-74.0686011314392,2
1375,3639,Harborside,40.71925170000001,-74.034234,3481,York St,40.71649,-74.04105,111
1376,3196,Riverview Park,40.7443187,-74.04399090000001,3640,Journal Square,40.733670000000004,-74.0625,15
1377,3212,Christ Hospital,40.734785818,-74.050443636,3791,Hoboken Ave at Monmouth St,40.73520838045357,-74.04696375131606,60
1378,3278,Monmouth and 6th,40.72568548362901,-74.0487903356552,3481,York St,40.71649,-74.04105,18
1379,3193,Lincoln Park,40.7246050998869,-74.07840594649316,3640,Journal Square,40.733670000000004,-74.0625,103
1380,3225,Baldwin at Montgomery,40.7236589,-74.0641943,3199,Newport Pkwy,40.728744799999994,-74.03210820000001,118
1381,3207,Oakland Ave,40.7376037,-74.05247829999999,3638,Washington St,40.7242941,-74.0354826,23
1382,3195,Sip Ave,40.73089709786179,-74.06391263008119,3426,JCBS Depot,40.70965083364061,-74.0686011314392,1
1383,3207,Oakland Ave,40.7376037,-74.05247829999999,3198,Heights Elevator,40.748715945380226,-74.04044330120088,65
1384,3211,Newark Ave,40.72152515,-74.046304543,3198,Heights Elevator,40.748715945380226,-74.04044330120088,37
1385,3194,McGinley Square,40.7253399253558,-74.06762212514876,3275,Columbus Drive,40.71835519823214,-74.03891444206238,27
1386,3694,Jackson Square,40.71113,-74.0789,3211,Newark Ave,40.72152515,-74.046304543,45
1387,3677,Glenwood Ave,40.72755146730012,-74.07106071710588,3184,Paulus Hook,40.7141454,-74.0335519,33
1388,3184,Paulus Hook,40.7141454,-74.0335519,3280,Astor Place,40.71928220070703,-74.07126188278198,16
1389,3203,Hamilton Park,40.727595965999996,-74.044247311,3481,York St,40.71649,-74.04105,98
1390,3275,Columbus Drive,40.71835519823214,-74.03891444206238,3677,Glenwood Ave,40.72755146730012,-74.07106071710588,8
1391,3214,Essex Light Rail,40.712774200000005,-74.03648570000001,3209,Brunswick St,40.7241765,-74.05065640000001,26
1392,3185,City Hall,40.717732500000004,-74.04384499999999,3193,Lincoln Park,40.7246050998869,-74.07840594649316,67
1393,3639,Harborside,40.71925170000001,-74.034234,3640,Journal Square,40.733670000000004,-74.0625,24
1394,3267,Morris Canal,40.7124188237569,-74.03852552175522,3481,York St,40.71649,-74.04105,106
1395,3192,Liberty Light Rail,40.711242299999995,-74.0557013,3277,Communipaw & Berry Lane,40.71435836870427,-74.06661093235016,198
1396,3211,Newark Ave,40.72152515,-74.046304543,3279,Dixon Mills,40.72163014263835,-74.04996782541275,141
1397,3192,Liberty Light Rail,40.711242299999995,-74.0557013,3209,Brunswick St,40.7241765,-74.05065640000001,64
1398,3209,Brunswick St,40.7241765,-74.05065640000001,3681,Grand St,40.71517767732029,-74.03768330812454,86
1399,3186,Grove St PATH,40.71958611647166,-74.0431174635887,3196,Riverview Park,40.7443187,-74.04399090000001,70
1400,3791,Hoboken Ave at Monmouth St,40.73520838045357,-74.04696375131606,3269,Brunswick & 6th,40.726011729646245,-74.0503889322281,26
1401,3677,Glenwood Ave,40.72755146730012,-74.07106071710588,3483,Montgomery St,40.71942,-74.05099,9
1402,3194,McGinley Square,40.7253399253558,-74.06762212514876,3210,Pershing Field,40.742677141,-74.051788633,37
1403,3481,York St,40.71649,-74.04105,3275,Columbus Drive,40.71835519823214,-74.03891444206238,94
1404,3184,Paulus Hook,40.7141454,-74.0335519,3677,Glenwood Ave,40.72755146730012,-74.07106071710588,34
1405,3277,Communipaw & Berry Lane,40.71435836870427,-74.06661093235016,3639,Harborside,40.71925170000001,-74.034234,32
1406,3677,Glenwood Ave,40.72755146730012,-74.07106071710588,3640,Journal Square,40.733670000000004,-74.0625,32
1407,3220,5 Corners Library,40.73496102000952,-74.05950307846071,3275,Columbus Drive,40.71835519823214,-74.03891444206238,39
1408,3277,Communipaw & Berry Lane,40.71435836870427,-74.06661093235016,3202,Newport PATH,40.7272235,-74.03375890000001,27
1409,3677,Glenwood Ave,40.72755146730012,-74.07106071710588,3481,York St,40.71649,-74.04105,9
1410,3638,Washington St,40.7242941,-74.0354826,3213,Van Vorst Park,40.71848892,-74.047726625,141
1411,3205,JC Medical Center,40.71653978099194,-74.0496379137039,3209,Brunswick St,40.7241765,-74.05065640000001,120
1412,3278,Monmouth and 6th,40.72568548362901,-74.0487903356552,3220,5 Corners Library,40.73496102000952,-74.05950307846071,26
1413,3184,Paulus Hook,40.7141454,-74.0335519,3210,Pershing Field,40.742677141,-74.051788633,8
1414,3220,5 Corners Library,40.73496102000952,-74.05950307846071,3278,Monmouth and 6th,40.72568548362901,-74.0487903356552,25
1415,3206,Hilltop,40.7311689,-74.0575736,3270,Jersey & 6th St,40.72528910781132,-74.04557168483734,37
1416,3278,Monmouth and 6th,40.72568548362901,-74.0487903356552,3681,Grand St,40.71517767732029,-74.03768330812454,94
1417,3207,Oakland Ave,40.7376037,-74.05247829999999,3187,Warren St,40.721123600000006,-74.03805095,18
1418,3275,Columbus Drive,40.71835519823214,-74.03891444206238,3278,Monmouth and 6th,40.72568548362901,-74.0487903356552,53
1419,3206,Hilltop,40.7311689,-74.0575736,3483,Montgomery St,40.71942,-74.05099,47
1420,3202,Newport PATH,40.7272235,-74.03375890000001,3196,Riverview Park,40.7443187,-74.04399090000001,53
1421,3481,York St,40.71649,-74.04105,3277,Communipaw & Berry Lane,40.71435836870427,-74.06661093235016,13
1422,3195,Sip Ave,40.73089709786179,-74.06391263008119,3202,Newport PATH,40.7272235,-74.03375890000001,146
1423,3277,Communipaw & Berry Lane,40.71435836870427,-74.06661093235016,3270,Jersey & 6th St,40.72528910781132,-74.04557168483734,7
1424,3211,Newark Ave,40.72152515,-74.046304543,3679,Bergen Ave,40.72210378668603,-74.07145500183104,27
1425,3201,Dey St,40.737711,-74.066921,3211,Newark Ave,40.72152515,-74.046304543,23
1426,3275,Columbus Drive,40.71835519823214,-74.03891444206238,3201,Dey St,40.737711,-74.066921,5
